ID label_en synonym_en label_ja	synonym_ja notification_number Mondo
2200615	[Shoman] Congenital dyserythropoietic anemia	Congenital dyserythropoietic anaemia|CDA	[小慢] 先天性赤血球形成異常性貧血		MONDO:0019403	43
2200616	[Shoman] Sideroblastic anemia	Sideroblastic anaemia	[小慢] 鉄芽球性貧血		MONDO:0015194	46
2200617	[Shoman] Congenital atransferrinemia	Congenital atransferrinaemia	[小慢] 無トランスフェリン血症		MONDO:0008846	50
2200618	[Shoman] Cold agglutinin disease	CAD	[小慢] 寒冷凝集素症		MONDO:0018922	21
2200619	[Shoman] Paroxysmal cold hemoglobinuria	PCH|Paroxysmal cold haemoglobinuria	[小慢] 発作性寒冷ヘモグロビン尿症		MONDO:0019533	22
2200620	[Shoman] Other autoimmune hemolytic anemia	Other autoimmune haemolytic anaemia	[小慢] 7及び8に掲げるもののほか、自己免疫性溶血性貧血			23
2200621	[Shoman] Paroxysmal nocturnal hemoglobinuria	PNH|Paroxysmal nocturnal haemoglobinuria	[小慢] 発作性夜間ヘモグロビン尿症		MONDO:0018641	48
2200622	[Shoman] Hereditary spherocytosis	HS	[小慢] 遺伝性球状赤血球症		MONDO:0019350	1
2200623	[Shoman] Hereditary stomatocytosis		[小慢] 口唇赤血球症		MONDO:0020102	4
2200624	[Shoman] Sickle cell disease	SCD	[小慢] 鎌状赤血球症		MONDO:0011382	2
2200625	[Shoman] Unstable hemoglobin disease	Unstable haemoglobin disease	[小慢] 不安定ヘモグロビン症		MONDO:0020459	7
2200626	[Shoman] Thalassemia	Thalassaemia	[小慢] サラセミア		MONDO:0000984	5
2200627	[Shoman] Glucose-6-phosphate dehydrogenase deficiency		[小慢] グルコース-6-リン酸脱水素酵素欠乏症		MONDO:0005775	3
2200628	[Shoman] Hemolytic anemia due to red cell pyruvate kinase deficiency	Hemolytic anaemia due to red cell pyruvate kinase deficiency	[小慢] ピルビン酸キナーゼ欠乏性貧血		MONDO:0009950	6
2200629	[Shoman] Other hereditary hemolytic anemia	Other hereditary haemolytic anaemia	[小慢] 11から17までに掲げるもののほか、遺伝性溶血性貧血			8
2200636	[Shoman] Hemolytic anemia	Haemolytic anaemia	[小慢] 溶血性貧血（脾機能亢進症によるものに限る。）		MONDO:0003664	52
2200638	[Shoman] Microangiopathic hemolytic anemia	Microangiopathic haemolytic anaemia|MAHA	[小慢] 微小血管障害性溶血性貧血			47
2200643	[Shoman] Polycythemia vera	Polycythaemia vera|PV	[小慢] 真性多血症		MONDO:0009891	25
2200644	[Shoman] Familial polycythemia	Familial polycythaemia	[小慢] 家族性赤血球増加症		MONDO:0001115	9
2200645	[Shoman] Immune thrombocytopenic purpura		[小慢] 免疫性血小板減少性紫斑病		MONDO:0008558	16
2200646	[Shoman] Other thrombocytopenic purpura		[小慢] 23に掲げるもののほか、血小板減少性紫斑病			17
2200649	[Shoman] Thrombotic thrombocytopenic purpura		[小慢] 血栓性血小板減少性紫斑病		MONDO:0018896	18
2200650	[Shoman] Thrombocytopenia due to hypersplenism		[小慢] 血小板減少症（脾機能亢進症によるものに限る。）			15
2200651	[Shoman] Congenital amegakaryocytic thrombocytopenia	CAMT|Congenital amegakaryocytic thrombocytopaenia	[小慢] 先天性無巨核球性血小板減少症		MONDO:0011469	41
2200652	[Shoman] Fanconi anemia	Fanconi anaemia	[小慢] ファンコニ貧血	Fanconi貧血	MONDO:0019391	42
2200653	[Shoman] Cyclic thrombocytopenia		[小慢] 周期性血小板減少症		MONDO:0008556	24
2200654	[Shoman] May-Hegglin anomaly		[小慢] メイ・ヘグリン異常症	May-Hegglin異常症	MONDO:0007954	51
2200655	[Shoman] Essential thrombocythemia	Essential thrombocythaemia|ET	[小慢] 本態性血小板血症		MONDO:0005029	49
2200656	[Shoman] Bernard-Soulier syndrome		[小慢] ベルナール・スーリエ症候群	Bernard-Soulier症候群	MONDO:0009276	13
2200657	[Shoman] Thrombasthenia		[小慢] 血小板無力症		MONDO:0010119	12
2200658	[Shoman] Platelet secretion defects		[小慢] 血小板放出機構異常症			11
2200659	[Shoman] Other platelet dysfunction		[小慢] 32から34までに掲げるもののほか、血小板機能異常症			14
2200672	[Shoman] Afibrinogenemia	Afibrinogenaemia|Congenital afibrinogenaemia|Congenital afibrinogenemia	[小慢] 先天性フィブリノーゲン欠乏症	先天性フィブリノゲン欠損症	MONDO:0008737	31
2200673	[Shoman] Hypoprothrombinemia	Hypoprothrombinaemia|Congenital hypoprothrombinaemia|Congenital hypoprothrombinemia	[小慢] 先天性プロトロンビン欠乏症		MONDO:0013361	32
2200674	[Shoman] Factor V deficiency		[小慢] 第V因子欠乏症		MONDO:0020586	33
2200675	[Shoman] Factor VII deficiency		[小慢] 第VII因子欠乏症		MONDO:0002244	34
2200676	[Shoman] Hemophilia A	Haemophilia A|Factor VIII deficiency	[小慢] 血友病Ａ	第VIII因子欠乏症	MONDO:0010602	29
2200677	[Shoman] Hemophilia B	Haemophilia B|Factor IX deficiency	[小慢] 血友病Ｂ	第IX因子欠乏症	MONDO:0010604	30
2200678	[Shoman] Factor X deficiency		[小慢] 第Ⅹ因子欠乏症		MONDO:0002247	35
2200679	[Shoman] Factor XI deficiency		[小慢] 第XI因子欠乏症		MONDO:0020587	36
2200680	[Shoman] Factor XII deficiency		[小慢] 第XII因子欠乏症		MONDO:0009315	37
2200681	[Shoman] Factor XIII deficiency		[小慢] 第XIII因子欠乏症		MONDO:0002241|MONDO:0018029	38
2200682	[Shoman] Von Willebrand disease	VWD	[小慢] フォンウィルブランド病	von Willebrand病	MONDO:0024574	39
2200683	[Shoman] Other inherited bleeding disorder		[小慢] 36から46までに掲げるもののほか、先天性血液凝固因子異常			40
2200689	[Shoman] Protein C deficiency	Heritable thrombophilia|Congenital protein C deficiency	[小慢] 先天性プロテインC欠乏症		MONDO:0019145	44
2200690	[Shoman] Protein S deficiency	Heritable thrombophilia	[小慢] 先天性プロテインS欠乏症		MONDO:0002304	45
2200691	[Shoman] Antithrombin deficiency	Heritable thrombophilia	[小慢] 先天性アンチトロンビン欠乏症			28
2200692	[Shoman] Myelofibrosis	MF	[小慢] 骨髄線維症		MONDO:0044903	19
2200693	[Shoman] Aplastic anemia	Aplastic anaemia	[小慢] 再生不良性貧血		MONDO:0015909	20
2200694	[Shoman] X-linked severe combined immunodeficiency	X-SCID	[小慢] X連鎖重症複合免疫不全症		MONDO:0010315	30
2200695	[Shoman] Reticular dysgenesis		[小慢] 細網異形成症		MONDO:0009973	32
2200696	[Shoman] Adenosine deaminase deficiency	ADA deficiency	[小慢] アデノシンデアミナーゼ欠損症	ADA欠損症	MONDO:0007064	29
2200697	[Shoman] Omenn syndrome		[小慢] オーメン症候群	Omenn症候群	MONDO:0011338	31
2200698	[Shoman] Purine nucleoside phosphorylase deficiency		[小慢] プリンヌクレオシドホスホリラーゼ欠損症		MONDO:0013171	35
2200699	[Shoman] CD8 deficiency		[小慢] CD8欠損症		MONDO:0012161	34
2200700	[Shoman] ZAP-70 deficiency		[小慢] ZAP-70欠損症		MONDO:0010023	33
2200701	[Shoman] MHC class I deficiency	Major histocompatibility complex class I deficiency	[小慢] MHCクラスI欠損症		MONDO:0011476	36
2200702	[Shoman] MHC class II deficiency	Major histocompatibility complex class II deficiency	[小慢] MHCクラスII欠損症		MONDO:0008855	37
2200703	[Shoman] Other combined immunodeficiencies	Combined immunodeficiencies	[小慢] 1から9までに掲げるもののほか、複合免疫不全症			38
2200704	[Shoman] Wiskott-Aldrich syndrome		[小慢] ウィスコット・オルドリッチ症候群	Wiskott-Aldrich症候群	MONDO:0010518	46
2200705	[Shoman] Ataxia telangiectasia		[小慢] 毛細血管拡張性運動失調症		MONDO:0008840	55
2200706	[Shoman] Nijmegen breakage syndrome		[小慢] ナイミーヘン染色体不安定症候群	Nijmegen染色体不安定症候群	MONDO:0009623	52
2200707	[Shoman] Bloom syndrome		[小慢] ブルーム症候群	Bloom症候群	MONDO:0008876	54
2200708	[Shoman] ICF syndrome		[小慢] ICF症候群		MONDO:0000133	45
2200709	[Shoman] PMS2 deficiency		[小慢] PMS2異常症			53
2200710	[Shoman] RIDDLE syndrome	Radiosensitivity, immunodeficiency dysmorphic features and learning difficulties syndrome	[小慢] RIDDLE症候群		MONDO:0012764	56
2200711	[Shoman] Schimke syndrome		[小慢] シムケ症候群	Schimke症候群	MONDO:0009458	50
2200712	[Shoman] Thymus hypoplasia	DiGeorge syndrome|22q11.2 deletion syndrome	[小慢] 胸腺低形成	22q11.2欠失症候群|ディ・ジョージ症候群	MONDO:0008564|MONDO:0008644|MONDO:0018923	48
2200713	[Shoman] Hyper-IgE syndrome		[小慢] 高IgE症候群		MONDO:0018037	49
2200714	[Shoman] Hepatic veno-occlusive disease with immunodeficiency	VODI	[小慢] 肝中心静脈閉鎖症を伴う免疫不全症		MONDO:0009338	47
2200715	[Shoman] Dyskeratosis congenita		[小慢] 先天性角化異常症	先天性角化不全症	MONDO:0015780	51
2200716	[Shoman] X-linked agammaglobulinemia	X-linked agammaglobulinaemia|XLA	[小慢] X連鎖無ガンマグロブリン血症		MONDO:0010421	2
2200717	[Shoman] Common variable immunodeficiency	CVID	[小慢] 分類不能型免疫不全症		MONDO:0015517	7
2200718	[Shoman] Hyper-IgM syndrome		[小慢] 高IgM症候群		MONDO:0003947	3
2200719	[Shoman] Isolated IgG subclass deficiency		[小慢] IgGサブクラス欠損症		MONDO:0013576	1
2200720	[Shoman] Selective IgA deficiency		[小慢] 選択的IgA欠損症		MONDO:0001341	4
2200721	[Shoman] Specific antibody deficiency with normal Ig concentrations and normal numbers of B cells		[小慢] 特異抗体産生不全症		MONDO:0015711	5
2200722	[Shoman] Transient hypogammaglobulinemia of infancy with normal numbers of B cells	Transient hypogammaglobulinaemia of infancy with normal numbers of B cells	[小慢] 乳児一過性低ガンマグロブリン血症		MONDO:0015698	6
2200723	[Shoman] Other predominantly antibody deficiencies		[小慢] 23から29までに掲げるもののほか、液性免疫不全を主とする疾患			8
2200724	[Shoman] Chédiak-Higashi syndrome	CHS	[小慢] チェディアック・東症候群	Chediak-Higashi症候群	MONDO:0008963	43
2200725	[Shoman] X-linked lymphoproliferative syndrome	XLP	[小慢] X連鎖リンパ増殖症候群		MONDO:0010627	41
2200726	[Shoman] Autoimmune lymphoproliferative syndrome	ALPS	[小慢] 自己免疫性リンパ増殖症候群	ALPS	MONDO:0017979	42
2200727	[Shoman] Other diseases of immune dysregulation		[小慢] 31から33までに掲げるもののほか、免疫調節障害			44
2200745	[Shoman] Severe congenital neutropenia		[小慢] 重症先天性好中球減少症		MONDO:0018542	10
2200746	[Shoman] Cyclic neutropenia		[小慢] 周期性好中球減少症		MONDO:0008090	9
2200747	[Shoman] Other congenital defects of neutrophil function		[小慢] 35及び36に掲げるもののほか、慢性の経過をたどる好中球減少症			11
2200755	[Shoman] Leukocyte adhesion deficiency	LAD	[小慢] 白血球接着不全症		MONDO:0017570	13
2200756	[Shoman] Shwachman-Diamond syndrome	SDS	[小慢] シュワッハマン・ダイアモンド症候群	Shwachman-Diamond症候群	MONDO:0009833	12
2200757	[Shoman] Chronic granulomatous disease	CGD	[小慢] 慢性肉芽腫症		MONDO:0018305	14
2200758	[Shoman] Myeloperoxidase deficiency		[小慢] ミエロペルオキシダーゼ欠損症		MONDO:0009694	15
2200759	[Shoman] Mendelian susceptibility to mycobacterial disease	MSMD	[小慢] メンデル遺伝型マイコバクテリア易感染症		MONDO:0019146	16
2200760	[Shoman] Other congenital defects of phagocyte function		[小慢] 38から42までに掲げるもののほか、白血球機能異常			17
2200761	[Shoman] Anhidrotic ectodermal dysplasia with immunodeficiency	EDA-ID	[小慢] 免疫不全を伴う無汗性外胚葉形成異常症		MONDO:0010293	24
2200762	[Shoman] IRAK4 deficiency		[小慢] IRAK4欠損症		MONDO:0011888	21
2200763	[Shoman] MyD88 deficiency		[小慢] MyD88欠損症		MONDO:0012839	23
2200764	[Shoman] Chronic mucocutaneous candidiasis	CMC	[小慢] 慢性皮膚粘膜カンジダ症		MONDO:0015279	22
2200765	[Shoman] Other defects in innate immunity		[小慢] 44から47までに掲げるもののほか、自然免疫異常			25
2200776	[Shoman] Inherited deficiency of complement system		[小慢] 先天性補体欠損症		MONDO:0003832	27
2200795	[Shoman] Hereditary angioedema	C1 inhibitor deficiency	[小慢] 遺伝性血管性浮腫	C1インヒビター欠損症	MONDO:0007361|MONDO:0019623	26
2200796	[Shoman] Other inherited deficiency of complement system		[小慢] 49及び50に掲げるもののほか、先天性補体欠損症			28
2200805	[Shoman] Hyper eosinophilic syndrome		[小慢] 好酸球増加症		MONDO:0015691	18
2200808	[Shoman] Chronic active EB virus infection	CAEBV	[小慢] 慢性活動性EBウイルス感染症		MONDO:0009194	40
2200809	[Shoman] Acquired immune deficiency syndrome	AIDS	[小慢] 後天性免疫不全症候群		MONDO:0012268	19
2200811	[Shoman] Phenocopies of primary immunodeficiency		[小慢] 後天的な免疫系障害による免疫不全症			20
2200812	[Shoman] Chronic graft-versus-host disease	Chronic GVHD	[小慢] 慢性移植片対宿主病		MONDO:0020547	39
2200813	[Shoman] Meningoencephalocele		[小慢] 髄膜脳瘤		MONDO:0017079	41
2200814	[Shoman] Myelomeningocele		[小慢] 脊髄髄膜瘤		MONDO:0017069|MONDO:0019773	42
2200815	[Shoman] Spinal lipoma		[小慢] 脊髄脂肪腫		MONDO:0001790	40
2200816	[Shoman] Sacrococcygeal teratoma		[小慢] 仙尾部奇形腫		MONDO:0042727	57
2200817	[Shoman] Lissencephaly		[小慢] 滑脳症		MONDO:0018838	84
2200818	[Shoman] Schizencephaly		[小慢] 裂脳症		MONDO:0010011	93
2200819	[Shoman] Holoprosencephaly		[小慢] 全前脳胞症		MONDO:0016296	88
2200820	[Shoman] Septo-optic dysplasia	De Morsier syndrome|SOD	[小慢] 中隔視神経形成異常症	ドモルシア症候群|de Morsier症候群|中隔視神経異常症|中隔視神経異形成症	MONDO:0008428	91
2200821	[Shoman] Dandy-Walker syndrome		[小慢] ダンディー・ウォーカー症候群	Dandy-Walker症候群	MONDO:0009072	90
2200822	[Shoman] Congenital hydrocephalus		[小慢] 先天性水頭症		MONDO:0016349	89
2200823	[Shoman] Megalencephaly-capillary malformation syndrome	Megalencephaly-capillary malformation-polymicrogyria	[小慢] 巨脳症－毛細血管奇形症候群		MONDO:0011240	86
2200824	[Shoman] Joubert syndrome related disorders		[小慢] ジュベール症候群関連疾患	Joubert症候群関連疾患	MONDO:0015369	23
2200825	[Shoman] Rett syndrome		[小慢] レット症候群	Rett症候群	MONDO:0010726	105
2200826	[Shoman] Tuberous sclerosis complex	TSC|Tuberous sclerosis	[小慢] 結節性硬化症		MONDO:0001734|MONDO:0019341	26
2200827	[Shoman] Neurocutaneous melanosis		[小慢] 神経皮膚黒色症		MONDO:0009578	28
2200828	[Shoman] Gorlin syndrome	Basal cell nevus syndrome	[小慢] ゴーリン症候群	Gorlin症候群|基底細胞母斑症候群	MONDO:0007187	27
2200829	[Shoman] von Hippel-Lindau disease		[小慢] フォンヒッペル・リンドウ病	von Hippel-Lindau病	MONDO:0008667	30
2200830	[Shoman] Sturge-Weber syndrome		[小慢] スタージ・ウェーバー症候群	Sturge-Weber症候群	MONDO:0008501	29
2200831	[Shoman] Werner syndrome		[小慢] ウェルナー症候群	Werner症候群	MONDO:0010196	59
2200832	[Shoman] Cockayne syndrome		[小慢] コケイン症候群	Cockayne症候群	MONDO:0016006	60
2200833	[Shoman] Hutchinson-Gilford syndrome	Hutchinson-Gilford progeria syndrome|HGPS	[小慢] ハッチンソン・ギルフォード症候群		MONDO:0008310	61
2200834	[Shoman] Canavan disease		[小慢] カナバン病	Canavan病	MONDO:0010079	3
2200835	[Shoman] Alexander disease		[小慢] アレキサンダー病	Alexander病	MONDO:0008752	2
2200836	[Shoman] Congenital hypomyelinating leukodystrophy		[小慢] 先天性大脳白質形成不全症		MONDO:0019046	4
2200837	[Shoman] Megaloencephalic leukoencephalopathy with subcortical cysts		[小慢] 皮質下嚢胞をもつ大頭型白質脳症		MONDO:0011391	6
2200838	[Shoman] Vanishing white matter disease		[小慢] 白質消失症		MONDO:0011380	5
2200839	[Shoman] ATR-X syndrome	X-linked a-thalassemia/intellectual disability syndrome	[小慢] ATR-X症候群	X連鎖αサラセミア・精神遅滞症候群	MONDO:0010519	10
2200840	[Shoman] Fragile X syndrome		[小慢] 脆弱Ｘ症候群		MONDO:0010383	37
2200841	[Shoman] Inherited glycosylphosphatidylinositol deficiency	IGD	[小慢] 先天性グリコシルホスファチジルイノシトール欠損症	先天性GPI欠損症	MONDO:0024321	65
2200842	[Shoman] Cerebral creatine deficiency syndrome		[小慢] 脳クレアチン欠乏症候群		MONDO:0000456	83
2200843	[Shoman] Non-syndromic craniosynostosis		[小慢] 非症候性頭蓋骨縫合早期癒合症		MONDO:0015337	35
2200844	[Shoman] Apert syndrome		[小慢] アペール症候群	Apert症候群	MONDO:0007041	33
2200845	[Shoman] Crouzon disease		[小慢] クルーゾン病	Crouzon病	MONDO:0007405	34
2200846	[Shoman] Other craniosynostosis		[小慢] 37から39までに掲げるもののほか、重度の頭蓋骨縫合早期癒合症			36
2200850	[Shoman] Moyamoya disease		[小慢] もやもや病	ウィリス動脈輪閉塞症	MONDO:0016820	103
2200851	[Shoman] Cerebral arteriovenous malformation	Cerebral AVM	[小慢] 脳動静脈奇形		MONDO:0007154	94
2200852	[Shoman] Cavernous angioma of the brain and spinal cord		[小慢] 海綿状血管腫（脳脊髄）		MONDO:0002327	11
2200853	[Shoman] Spinal muscular atrophy		[小慢] 脊髄性筋萎縮症		MONDO:0001516	43
2200854	[Shoman] Congenital insensitivity to pain with anhidrosis	CIPA	[小慢] 先天性無痛無汗症		MONDO:0009746	49
2200855	[Shoman] Hereditary Motor and Sensory Neuropathy	Charcot-Marie-Tooth disease	[小慢] 遺伝性運動感覚ニューロパチー		MONDO:0015358|MONDO:0015626	48
2200856	[Shoman] Duchenne muscular dystrophy		[小慢] デュシェンヌ型筋ジストロフィー	Duchenne型筋ジストロフィー	MONDO:0010679	16
2200857	[Shoman] Emery-Dreifuss muscular dystrophy		[小慢] エメリー・ドレイフス型筋ジストロフィー	Emery-Dreifuss型筋ジストロフィー	MONDO:0016830	13
2200858	[Shoman] Limb-girdle muscular dystrophy		[小慢] 肢帯型筋ジストロフィー		MONDO:0016971	15
2200859	[Shoman] Facioscapulohumeral muscular dystrophy	FSMD	[小慢] 顔面肩甲上腕型筋ジストロフィー		MONDO:0001347	14
2200860	[Shoman] Fukuyama type congenital muscular dystrophy	FCMD	[小慢] 福山型先天性筋ジストロフィー		MONDO:0009678	17
2200861	[Shoman] Merosin-deficient congenital muscular dystrophy		[小慢] メロシン欠損型先天性筋ジストロフィー		MONDO:0011925	18
2200862	[Shoman] Ullrich congenital muscular dystrophy	Ullrich disease|Ullrich's disease	[小慢] ウルリヒ型先天性筋ジストロフィー	Ullrich型先天性筋ジストロフィー|ウルリッヒ病	MONDO:0000355	12
2200863	[Shoman] Other muscular dystrophy		[小慢] 47から53に掲げるもののほか、筋ジストロフィー			19
2200867	[Shoman] Myotubular myopathy	X-linked centronuclear myopathy	[小慢] ミオチュブラーミオパチー		MONDO:0002921|MONDO:0018947	54
2200868	[Shoman] Congenital fiber-type disproportion myopathy		[小慢] 先天性筋線維不均等症	先天性筋線維タイプ不均等症	MONDO:0009711	50
2200869	[Shoman] Nemaline myopathy		[小慢] ネマリンミオパチー		MONDO:0018958	52
2200870	[Shoman] Central core disease		[小慢] セントラルコア病		MONDO:0007294	51
2200871	[Shoman] Multicore disease		[小慢] マルチコア病		MONDO:0018948	53
2200872	[Shoman] Minicore myopathy	Mini core disease	[小慢] ミニコア病		MONDO:0009712	55
2200873	[Shoman] Other congenital structural myopathy		[小慢] 56から61までに掲げるもののほか、先天性ミオパチー			56
2200876	[Shoman] Schwartz-Jampel syndrome	SJS	[小慢] シュワルツ・ヤンペル症候群	Schwartz-Jampel症候群	MONDO:0009717	24
2200877	[Shoman] Severe myoclonic epilepsy in infancy	Dravet syndrome	[小慢] 乳児重症ミオクロニーてんかん	Dravet症候群|ドラベ症候群	MONDO:0100135	74
2200878	[Shoman] West syndrome	Infantile spasms	[小慢] 点頭てんかん	ウエスト症候群|West症候群	MONDO:0018097	73
2200879	[Shoman] Lennox-Gastaut syndrome		[小慢] レノックス・ガストー症候群	Lennox-Gastaut症候群	MONDO:0016532	80
2200880	[Shoman] Unverricht-Lundborg disease	ULD	[小慢] ウンフェルリヒト・ルントボルク病	Unverricht-Lundborg病	MONDO:0009698	31
2200881	[Shoman] Lafora disease		[小慢] ラフォラ病	Lafora病	MONDO:0009697	32
2200882	[Shoman] spinocerebellar degeneration	SCD	[小慢] 脊髄小脳変性症			39
2200883	[Shoman] Alternating hemiplegia of childhood	AHC	[小慢] 小児交互性片麻痺		MONDO:0016241	25
2200884	[Shoman] Dystonia musculorum deformans		[小慢] 変形性筋ジストニー		MONDO:0007492	101
2200885	[Shoman] Segawa syndrome	Dopamine-responsive dystonia|DRD|Hereditary progressive dystonia with diurnal variation|HPD	[小慢] 瀬川病		MONDO:0016812	100
2200886	[Shoman] Pantothenate kinase-associated neurodegeneration	PKAN	[小慢] パントテン酸キナーゼ関連神経変性症		MONDO:0009319	97
2200887	[Shoman] Infantile neuroaxonal dystrophy	INAD	[小慢] 乳児神経軸索ジストロフィー		MONDO:0009739	96
2200888	[Shoman] Infantile bilateral striatal necrosis	IBSN	[小慢] 乳児両側線条体壊死		MONDO:0015518	82
2200889	[Shoman] Congenital herpes simplex virus infection		[小慢] 先天性ヘルペスウイルス感染症		MONDO:0017381	47
2200890	[Shoman] Congenital rubella syndrome		[小慢] 先天性風疹症候群		MONDO:0005713|MONDO:0017361	46
2200891	[Shoman] Congenital cytomegalovirus infection		[小慢] 先天性サイトメガロウイルス感染症		MONDO:0017409	44
2200892	[Shoman] Congenital toxoplasmosis		[小慢] 先天性トキソプラズマ感染症		MONDO:0005715	45
2200893	[Shoman] Aicardi-Goutières Syndrome	AGS	[小慢] エカルディ・グティエール症候群	Aicardi-Goutieres症候群|Aicardi-Goutières症候群|TREX1欠損症	MONDO:0018866	9
2200899	[Shoman] Subacute sclerosing panencephalitis	SSPE	[小慢] 亜急性硬化性全脳炎		MONDO:0009835	1
2200900	[Shoman] Rasmussen's encephalitis	Rasmussen encephalitis	[小慢] ラスムッセン脳炎	Rasmussen脳炎	MONDO:0016019	104
2200901	[Shoman] Acute encephalopathy with biphasic seizures and late reduced diffusion	AESD	[小慢] 痙攣重積型急性脳症	痙攣重積型（二相性）急性脳症	MONDO:0018198	20
2200902	[Shoman] Autoimmune encephalitis		[小慢] 自己免疫介在性脳炎・脳症		MONDO:0020640	21
2200903	[Shoman] Acute encephalitis with refractory, repetitive partial seizures	AERRPS	[小慢] 難治頻回部分発作重積型急性脳炎		MONDO:0015584	81
2200904	[Shoman] Multiple sclerosis	MS	[小慢] 多発性硬化症		MONDO:0005301	62
2200905	[Shoman] Chronic inflammatory demyelinating polyneuropathy	CIDP	[小慢] 慢性炎症性脱髄性多発神経炎		MONDO:0002335|MONDO:0006702|MONDO:0007691	102
2200906	[Shoman] Myasthenia gravis	MG	[小慢] 重症筋無力症		MONDO:0009688	22
2200907	[Shoman] Lactose intolerance		[小慢] 乳糖不耐症		MONDO:0009116	29
2200908	[Shoman] Congenital sucrase-isomaltase deficiency	CSID	[小慢] ショ糖イソ麦芽糖分解酵素欠損症		MONDO:0009114	26
2200909	[Shoman] Glucose-galactose malabsorption	GGM	[小慢] 先天性グルコース・ガラクトース吸収不良症		MONDO:0011731	27
2200910	[Shoman] Enterokinase deficiency		[小慢] エンテロキナーゼ欠損症		MONDO:0009173	25
2200911	[Shoman] Amylase deficiency		[小慢] アミラーゼ欠損症		MONDO:0015169	24
2200912	[Shoman] Lipase deficiency		[小慢] リパーゼ欠損症		MONDO:0013700	31
2200913	[Shoman] Microvillus inclusion disease	Congenital microvillus atrophy	[小慢] 微絨毛封入体病	先天性微絨毛萎縮症	MONDO:0009635	30
2200914	[Shoman] Intestinal lymphangiectasia		[小慢] 腸リンパ管拡張症		MONDO:0018178	28
2200915	[Shoman] Familial adenomatous polyposis	FAP	[小慢] 家族性腺腫性ポリポーシス		MONDO:0021055	40
2200916	[Shoman] Juvenile polyposis		[小慢] 若年性ポリポーシス		MONDO:0017380	41
2200917	[Shoman] Peutz-Jeghers syndrome		[小慢] ポイツ・ジェガース症候群	Peutz-Jeghers症候群	MONDO:0008280	42
2200918	[Shoman] Cowden syndrome		[小慢] カウデン症候群	Cowden症候群	MONDO:0016063	39
2200919	[Shoman] Cyclic vomiting syndrome	CVS	[小慢] 周期性嘔吐症候群		MONDO:0010778	19
2200920	[Shoman] Ulcerative colitis		[小慢] 潰瘍性大腸炎		MONDO:0005101	1
2200921	[Shoman] Crohn's disease		[小慢] クローン病	Crohn病	MONDO:0005011	2
2200922	[Shoman] Early-onset inflammatory bowel disease		[小慢] 早期発症型炎症性腸疾患			4
2200925	[Shoman] Chronic nonspecific multiple ulcers of the small intestine	Chronic enteropathy associated with SLCO2A1|CEAS	[小慢] 非特異性多発性小腸潰瘍症		MONDO:0018766	34
2200926	[Shoman] Acute liver failure with hepatic coma	Hepatic coma	[小慢] 急性肝不全（昏睡型）			17
2200927	[Shoman] Neonatal hemochromatosis	Neonatal haemochromatosis	[小慢] 新生児ヘモクロマトーシス		MONDO:0009275	45
2200928	[Shoman] Autoimmune hepatitis	AIH	[小慢] 自己免疫性肝炎		MONDO:0016264	44
2200929	[Shoman] Primary sclerosing cholangitis	PSC	[小慢] 原発性硬化性胆管炎		MONDO:0013433|MONDO:0018646	43
2200930	[Shoman] biliary atresia	BA	[小慢] 胆道閉鎖症		MONDO:0008867|MONDO:0028737	16
2200931	[Shoman] Alagille syndrome		[小慢] アラジール症候群	Alagille症候群	MONDO:0007318	11
2200932	[Shoman] Non-syndromic paucity of intrahepatic bile duct		[小慢] 肝内胆管減少症	非症候性肝内胆管減少症		12
2200933	[Shoman] Progressive familial intrahepatic cholestasis	PFIC	[小慢] 進行性家族性肝内胆汁うっ滞症		MONDO:0015762	13
2200934	[Shoman] Caroli disease		[小慢] 先天性多発肝内胆管拡張症	カロリ病|Caroli病	MONDO:0010913|MONDO:0018808	14
2200935	[Shoman] Congenital biliary dilatation		[小慢] 先天性胆道拡張症			15
2200936	[Shoman] Congenital hepatic fibrosis	CHF	[小慢] 先天性肝線維症		MONDO:0018840	10
2200937	[Shoman] Liver cirrhosis		[小慢] 肝硬変症		MONDO:0005155	9
2200938	[Shoman] Portal hypertension	Banti syndrome	[小慢] 門脈圧亢進症	バンチ症候群	MONDO:0005080|MONDO:0021969	7
2200939	[Shoman] Congenital absence of portal vein	CAPV	[小慢] 先天性門脈欠損症			6
2200940	[Shoman] Congenital hepatoportal arteriovenous fistula		[小慢] 門脈・肝動脈瘻			8
2200941	[Shoman] Crigler-Najjar syndrome		[小慢] クリグラー・ナジャー症候群	Crigler-Najjar症候群	MONDO:0009044	18
2200942	[Shoman] Hereditary pancreatitis		[小慢] 遺伝性膵炎		MONDO:0008185	32
2200943	[Shoman] Autoimmune pancreatitis		[小慢] 自己免疫性膵炎		MONDO:0015175	33
2200944	[Shoman] Short bowel syndrome		[小慢] 短腸症		MONDO:0015183	23
2200945	[Shoman] Hirschsprung disease	Hirschsprung's disease	[小慢] ヒルシュスプルング病	Hirschsprung病	MONDO:0018309	37
2200946	[Shoman] Chronic idiopathic intestinal pseudo-obstruction	CIIP	[小慢] 慢性特発性偽性腸閉塞症		MONDO:0017574	38
2200947	[Shoman] Megacystis-microcolon-intestinal hypoperistalsis syndrome	MMIHS	[小慢] 巨大膀胱短小結腸腸管蠕動不全症		MONDO:0007960	35
